accenumb,campaign,trait,value
COF 3644,1965-1966,thousand_kernel_weight,32.5
COF 3644,1965-1966,thousand_kernel_weight,40.4
COF 3644,1965-1966,thousand_kernel_weight,32.1
COF 3644,1965-1966,thousand_kernel_weight,40.1
COF 3644,1965-1966,thousand_kernel_weight,41.1
COF 3644,1965-1966,thousand_kernel_weight,41.3
COF 3644,1965-1966,thousand_kernel_weight,39.4
COF 3644,1965-1966,thousand_kernel_weight,37.2
COPF 2022,1965-1966,days_to_heading,130
COPF 2023,1965-1966,days_to_heading,128
COPF 2028,1965-1966,days_to_heading,123
COPF 2049,1965-1966,days_to_heading,131
COF 3005,1966-1967,days_to_heading,123
COF 3005,1966-1967,thousand_kernel_weight,32.4
COF 3007,1966-1967,days_to_heading,126
COF 3008,1966-1967,days_to_heading,129
COF 3009,1966-1967,days_to_heading,128
COF 3009,1966-1967,thousand_kernel_weight,34.1
COF 3018,1966-1967,days_to_heading,137
COF 3018,1966-1967,thousand_kernel_weight,38
COF 3021,1966-1967,days_to_heading,135
COF 3021,1966-1967,thousand_kernel_weight,31.2
COF 3023,1966-1967,days_to_heading,127
COF 3023,1966-1967,thousand_kernel_weight,37.6
COF 3024,1966-1967,days_to_heading,130
COF 3024,1966-1967,thousand_kernel_weight,45.8
COF 3033,1966-1967,days_to_heading,122
COF 3033,1966-1967,thousand_kernel_weight,42.1
COF 3034,1966-1967,days_to_heading,135
COF 3034,1966-1967,thousand_kernel_weight,39.6
COF 3035,1966-1967,days_to_heading,136
COF 3036,1966-1967,days_to_heading,137
COF 3037,1966-1967,days_to_heading,136
COF 3038,1966-1967,days_to_heading,130
COF 3038,1966-1967,thousand_kernel_weight,38.1
COF 3039,1966-1967,days_to_heading,134
COF 3040,1966-1967,days_to_heading,129
COF 3040,1966-1967,days_to_heading,128
COF 3040,1966-1967,days_to_heading,132
COF 3040,1966-1967,thousand_kernel_weight,42.9
COF 3040,1966-1967,thousand_kernel_weight,39.3
COF 3040,1966-1967,thousand_kernel_weight,44.6
COF 3040,1966-1967,thousand_kernel_weight,40
COF 3042,1966-1967,days_to_heading,127
COF 3043,1966-1967,days_to_heading,138
COF 3043,1966-1967,thousand_kernel_weight,31.9
COF 3070,1966-1967,days_to_heading,130
COF 3090,1966-1967,days_to_heading,128
COF 3093,1966-1967,days_to_heading,137
COF 3094,1966-1967,days_to_heading,133
COF 3095,1966-1967,days_to_heading,134
COF 3096,1966-1967,days_to_heading,138
COF 3097,1966-1967,days_to_heading,137
COF 3098,1966-1967,days_to_heading,137
COF 3114,1966-1967,days_to_heading,130
COF 3114,1966-1967,days_to_heading,131
COF 3114,1966-1967,thousand_kernel_weight,32.4
COF 3115,1966-1967,days_to_heading,127
COF 3116,1966-1967,days_to_heading,131
COF 3116,1966-1967,days_to_heading,130
COF 3116,1966-1967,thousand_kernel_weight,24.6
COF 3117,1966-1967,days_to_heading,130
COF 3122,1966-1967,days_to_heading,133
COF 3122,1966-1967,days_to_heading,132
COF 3122,1966-1967,thousand_kernel_weight,30.5
COF 3132,1966-1967,days_to_heading,132
COF 3132,1966-1967,thousand_kernel_weight,38.5
COF 3133,1966-1967,days_to_heading,127
COF 3134,1966-1967,days_to_heading,136
COF 3142,1966-1967,days_to_heading,125
COF 3142,1966-1967,days_to_heading,126
COF 3142,1966-1967,thousand_kernel_weight,49.2
COF 3146,1966-1967,days_to_heading,132
COF 3146,1966-1967,thousand_kernel_weight,40.6
COF 3147,1966-1967,days_to_heading,135
COF 3148,1966-1967,days_to_heading,134
COF 3165,1966-1967,days_to_heading,131
COF 3171,1966-1967,days_to_heading,130
COF 3172,1966-1967,days_to_heading,138
COF 3172,1966-1967,thousand_kernel_weight,35.6
COF 3173,1966-1967,days_to_heading,130
COF 3173,1966-1967,thousand_kernel_weight,37.4
COF 3174,1966-1967,days_to_heading,126
COF 3204,1966-1967,days_to_heading,131
COF 3207,1966-1967,days_to_heading,133
COF 3207,1966-1967,thousand_kernel_weight,36.4
COF 3210,1966-1967,days_to_heading,134
COF 3215,1966-1967,days_to_heading,129
COF 3215,1966-1967,thousand_kernel_weight,41.8
COF 3216,1966-1967,days_to_heading,135
COF 3217,1966-1967,days_to_heading,135
COF 3219,1966-1967,days_to_heading,134
COF 3219,1966-1967,thousand_kernel_weight,40.7
COF 3220,1966-1967,days_to_heading,130
COF 3220,1966-1967,thousand_kernel_weight,34.6
COF 3221,1966-1967,days_to_heading,134
COF 3221,1966-1967,thousand_kernel_weight,40.7
COF 3231,1966-1967,days_to_heading,132
COF 3231,1966-1967,days_to_heading,134
COF 3231,1966-1967,thousand_kernel_weight,28.6
COF 3238,1966-1967,days_to_heading,134
COF 3238,1966-1967,thousand_kernel_weight,35.1
COF 3239,1966-1967,days_to_heading,137
COF 3239,1966-1967,thousand_kernel_weight,35.5
COF 3240,1966-1967,days_to_heading,138
COF 3261,1966-1967,days_to_heading,134
COF 3261,1966-1967,thousand_kernel_weight,36.8
COF 3262,1966-1967,days_to_heading,133
COF 3263,1966-1967,days_to_heading,131
COF 3264,1966-1967,days_to_heading,130
COF 3264,1966-1967,thousand_kernel_weight,38
COF 3265,1966-1967,days_to_heading,134
COF 3266,1966-1967,days_to_heading,123
COF 3266,1966-1967,days_to_heading,126
COF 3266,1966-1967,thousand_kernel_weight,34.1
COF 3267,1966-1967,days_to_heading,133
COF 3267,1966-1967,thousand_kernel_weight,37
COF 3282,1966-1967,days_to_heading,129
COF 3282,1966-1967,thousand_kernel_weight,33.9
COF 3284,1966-1967,days_to_heading,137
COF 3286,1966-1967,days_to_heading,134
COF 3319,1966-1967,days_to_heading,127
COF 3319,1966-1967,days_to_heading,129
COF 3319,1966-1967,thousand_kernel_weight,26.5
COF 3324,1966-1967,thousand_kernel_weight,28.1
COF 3325,1966-1967,days_to_heading,131
COF 3325,1966-1967,thousand_kernel_weight,52
COF 3326,1966-1967,days_to_heading,132
COF 3326,1966-1967,thousand_kernel_weight,34.9
COF 3327,1966-1967,days_to_heading,134
COF 3327,1966-1967,days_to_heading,135
COF 3327,1966-1967,thousand_kernel_weight,33.2
COF 3327,1966-1967,thousand_kernel_weight,35.7
COF 3328,1966-1967,days_to_heading,134
COF 3329,1966-1967,days_to_heading,129
COF 3330,1966-1967,days_to_heading,130
COF 3331,1966-1967,days_to_heading,129
COF 3333,1966-1967,days_to_heading,130
COF 3333,1966-1967,thousand_kernel_weight,33.4
COF 3333,1966-1967,thousand_kernel_weight,31.1
COF 3334,1966-1967,days_to_heading,131
COF 3334,1966-1967,thousand_kernel_weight,36.4
COF 3335,1966-1967,days_to_heading,135
COF 3335,1966-1967,thousand_kernel_weight,41.1
COF 3337,1966-1967,days_to_heading,134
COF 3337,1966-1967,thousand_kernel_weight,45.5
COF 3338,1966-1967,days_to_heading,129
COF 3360,1966-1967,days_to_heading,134
COF 3360,1966-1967,thousand_kernel_weight,44.9
COF 3386,1966-1967,days_to_heading,129
COF 3388,1966-1967,days_to_heading,131
COF 3388,1966-1967,thousand_kernel_weight,27.2
COF 3389,1966-1967,days_to_heading,127
COF 3390,1966-1967,days_to_heading,132
COF 3390,1966-1967,days_to_heading,134
COF 3390,1966-1967,thousand_kernel_weight,35.7
COF 3391,1966-1967,days_to_heading,134
COF 3391,1966-1967,thousand_kernel_weight,39
COF 3392,1966-1967,days_to_heading,137
COF 3392,1966-1967,thousand_kernel_weight,35.8
COF 3422,1966-1967,days_to_heading,134
COF 3422,1966-1967,thousand_kernel_weight,32.9
COF 3423,1966-1967,days_to_heading,129
COF 3424,1966-1967,days_to_heading,132
COF 3425,1966-1967,days_to_heading,132
COF 3425,1966-1967,days_to_heading,131
COF 3425,1966-1967,thousand_kernel_weight,36.7
COF 3426,1966-1967,days_to_heading,127
COF 3462,1966-1967,days_to_heading,134
COF 3462,1966-1967,days_to_heading,130
COF 3463,1966-1967,days_to_heading,136
COF 3464,1966-1967,days_to_heading,134
COF 3464,1966-1967,thousand_kernel_weight,34.5
COF 3484,1966-1967,days_to_heading,131
COF 3490,1966-1967,days_to_heading,127
COF 3496,1966-1967,days_to_heading,131
COF 3505,1966-1967,days_to_heading,129
COF 3508,1966-1967,days_to_heading,122
COF 3510,1966-1967,days_to_heading,137
COF 3527,1966-1967,days_to_heading,131
COF 3528,1966-1967,days_to_heading,135
COF 3529,1966-1967,days_to_heading,134
COF 3529,1966-1967,thousand_kernel_weight,37.6
COF 3530,1966-1967,days_to_heading,131
COF 3531,1966-1967,days_to_heading,127
COF 3532,1966-1967,days_to_heading,134
COF 3532,1966-1967,thousand_kernel_weight,42.9
COF 3534,1966-1967,days_to_heading,134
COF 3534,1966-1967,thousand_kernel_weight,44.1
COF 3536,1966-1967,days_to_heading,135
COF 3537,1966-1967,days_to_heading,134
COF 3538,1966-1967,days_to_heading,134
COF 3538,1966-1967,thousand_kernel_weight,38.9
COF 3539,1966-1967,days_to_heading,135
COF 3539,1966-1967,thousand_kernel_weight,42.9
COF 3540,1966-1967,days_to_heading,131
COF 3541,1966-1967,days_to_heading,130
COF 3644,1966-1967,days_to_heading,135
COF 3644,1966-1967,days_to_heading,136
COF 3644,1966-1967,days_to_heading,137
COF 3644,1966-1967,days_to_heading,138
COF 3644,1966-1967,thousand_kernel_weight,38.7
COF 3644,1966-1967,thousand_kernel_weight,37.4
COF 3644,1966-1967,thousand_kernel_weight,36.5
COF 3644,1966-1967,thousand_kernel_weight,36.3
COF 3644,1966-1967,thousand_kernel_weight,36.4
COF 3644,1966-1967,thousand_kernel_weight,35.1
COF 3644,1966-1967,thousand_kernel_weight,38.2
COF 3644,1966-1967,thousand_kernel_weight,36.7
COF 3644,1966-1967,thousand_kernel_weight,37
COF 3644,1966-1967,thousand_kernel_weight,38.6
COF 3644,1966-1967,thousand_kernel_weight,37.8
COF 3644,1966-1967,thousand_kernel_weight,37.5
COF 3644,1966-1967,thousand_kernel_weight,32.3
COF 3644,1966-1967,thousand_kernel_weight,40
COF 3644,1966-1967,thousand_kernel_weight,39.3
COF 3644,1966-1967,thousand_kernel_weight,38
COF 3644,1966-1967,thousand_kernel_weight,42.1
COF 3644,1966-1967,thousand_kernel_weight,39.9
COF 3644,1966-1967,thousand_kernel_weight,39.6
COF 3644,1966-1967,thousand_kernel_weight,36.9
COF 3644,1966-1967,thousand_kernel_weight,35.8
COF 3644,1966-1967,thousand_kernel_weight,41.2
COF 3644,1966-1967,thousand_kernel_weight,35
COF 3644,1966-1967,thousand_kernel_weight,33.6
COF 3644,1966-1967,thousand_kernel_weight,39.4
COF 3644,1966-1967,thousand_kernel_weight,35.4
COF 3644,1966-1967,thousand_kernel_weight,33.9
COF 3644,1966-1967,thousand_kernel_weight,39
COF 3644,1966-1967,thousand_kernel_weight,31.8
COF 3644,1966-1967,thousand_kernel_weight,36.1
COF 3644,1966-1967,thousand_kernel_weight,39.1
COF 3644,1966-1967,thousand_kernel_weight,33.5
COF 3644,1966-1967,thousand_kernel_weight,35.3
COF 3644,1966-1967,thousand_kernel_weight,36.6
COF 3656,1966-1967,days_to_heading,125
COF 3686,1966-1967,days_to_heading,131
COPF 2022,1966-1967,days_to_heading,134
COPF 2022,1966-1967,days_to_heading,130
COPF 2022,1966-1967,thousand_kernel_weight,44
COPF 2023,1966-1967,days_to_heading,128
COPF 2023,1966-1967,days_to_heading,124
COPF 2023,1966-1967,thousand_kernel_weight,44.3
COPF 2028,1966-1967,days_to_heading,126
COPF 2028,1966-1967,thousand_kernel_weight,50
COPF 2041,1966-1967,days_to_heading,134
COPF 2049,1966-1967,days_to_heading,130
COPF 2076,1966-1967,days_to_heading,126
COPF 2107,1966-1967,days_to_heading,134
COPF 2107,1966-1967,thousand_kernel_weight,39
COF 3007,1967-1968,days_to_heading,124
COF 3007,1967-1968,thousand_kernel_weight,34.8
COF 3008,1967-1968,days_to_heading,121
COF 3008,1967-1968,thousand_kernel_weight,32.2
COF 3009,1967-1968,days_to_heading,118
COF 3009,1967-1968,thousand_kernel_weight,29.3
COF 3009,1967-1968,thousand_kernel_weight,26.2
COF 3024,1967-1968,days_to_heading,124
COF 3024,1967-1968,thousand_kernel_weight,41.1
COF 3034,1967-1968,days_to_heading,128
COF 3034,1967-1968,thousand_kernel_weight,33
COF 3035,1967-1968,days_to_heading,129
COF 3035,1967-1968,thousand_kernel_weight,34.52
COF 3036,1967-1968,days_to_heading,128
COF 3036,1967-1968,thousand_kernel_weight,35.5
COF 3037,1967-1968,days_to_heading,127
COF 3037,1967-1968,thousand_kernel_weight,37.05
COF 3039,1967-1968,days_to_heading,129
COF 3039,1967-1968,thousand_kernel_weight,29.55
COF 3040,1967-1968,days_to_heading,123
COF 3040,1967-1968,days_to_heading,128
COF 3040,1967-1968,days_to_heading,127
COF 3040,1967-1968,days_to_heading,122
COF 3040,1967-1968,days_to_heading,124
COF 3040,1967-1968,thousand_kernel_weight,38.5
COF 3040,1967-1968,thousand_kernel_weight,39
COF 3040,1967-1968,thousand_kernel_weight,37.8
COF 3040,1967-1968,thousand_kernel_weight,34.1
COF 3040,1967-1968,thousand_kernel_weight,37.9
COF 3041,1967-1968,days_to_heading,128
COF 3041,1967-1968,thousand_kernel_weight,43.75
COF 3041,1967-1968,thousand_kernel_weight,43.59
COF 3042,1967-1968,days_to_heading,123
COF 3042,1967-1968,thousand_kernel_weight,30.83
COF 3043,1967-1968,days_to_heading,129
COF 3043,1967-1968,thousand_kernel_weight,36.5
COF 3070,1967-1968,days_to_heading,128
COF 3070,1967-1968,thousand_kernel_weight,32.86
COF 3090,1967-1968,days_to_heading,127
COF 3090,1967-1968,thousand_kernel_weight,33.9
COF 3093,1967-1968,days_to_heading,128
COF 3093,1967-1968,thousand_kernel_weight,39.68
COF 3094,1967-1968,days_to_heading,124
COF 3094,1967-1968,thousand_kernel_weight,36.22
COF 3095,1967-1968,days_to_heading,129
COF 3095,1967-1968,thousand_kernel_weight,35.18
COF 3096,1967-1968,days_to_heading,129
COF 3096,1967-1968,thousand_kernel_weight,38.52
COF 3097,1967-1968,days_to_heading,128
COF 3097,1967-1968,thousand_kernel_weight,33.83
COF 3098,1967-1968,days_to_heading,129
COF 3098,1967-1968,thousand_kernel_weight,37.44
COF 3114,1967-1968,days_to_heading,123
COF 3114,1967-1968,days_to_heading,128
COF 3114,1967-1968,thousand_kernel_weight,29.4
COF 3114,1967-1968,thousand_kernel_weight,33.24
COF 3115,1967-1968,days_to_heading,120
COF 3115,1967-1968,thousand_kernel_weight,36.4
COF 3116,1967-1968,days_to_heading,123
COF 3116,1967-1968,days_to_heading,127
COF 3116,1967-1968,thousand_kernel_weight,29.2
COF 3116,1967-1968,thousand_kernel_weight,31.48
COF 3117,1967-1968,days_to_heading,125
COF 3117,1967-1968,thousand_kernel_weight,39.29
COF 3122,1967-1968,days_to_heading,125
COF 3122,1967-1968,days_to_heading,124
COF 3122,1967-1968,thousand_kernel_weight,29.8
COF 3122,1967-1968,thousand_kernel_weight,29.75
COF 3132,1967-1968,days_to_heading,125
COF 3132,1967-1968,thousand_kernel_weight,28.4
COF 3133,1967-1968,days_to_heading,121
COF 3133,1967-1968,thousand_kernel_weight,34.61
COF 3134,1967-1968,days_to_heading,128
COF 3134,1967-1968,thousand_kernel_weight,32.28
COF 3142,1967-1968,thousand_kernel_weight,42.4
COF 3146,1967-1968,days_to_heading,123
COF 3146,1967-1968,thousand_kernel_weight,33.2
COF 3147,1967-1968,thousand_kernel_weight,36.1
COF 3148,1967-1968,days_to_heading,128
COF 3148,1967-1968,thousand_kernel_weight,43.82
COF 3165,1967-1968,days_to_heading,124
COF 3165,1967-1968,thousand_kernel_weight,36.4
COF 3171,1967-1968,days_to_heading,123
COF 3171,1967-1968,thousand_kernel_weight,43.3
COF 3172,1967-1968,days_to_heading,128
COF 3172,1967-1968,thousand_kernel_weight,34.4
COF 3173,1967-1968,days_to_heading,121
COF 3173,1967-1968,thousand_kernel_weight,32.1
COF 3174,1967-1968,days_to_heading,118
COF 3174,1967-1968,thousand_kernel_weight,49.8
COF 3204,1967-1968,days_to_heading,124
COF 3204,1967-1968,thousand_kernel_weight,43.2
COF 3210,1967-1968,days_to_heading,124
COF 3210,1967-1968,thousand_kernel_weight,39.5
COF 3215,1967-1968,days_to_heading,121
COF 3215,1967-1968,thousand_kernel_weight,39.6
COF 3216,1967-1968,days_to_heading,126
COF 3216,1967-1968,thousand_kernel_weight,36.2
COF 3217,1967-1968,thousand_kernel_weight,37.62
COF 3219,1967-1968,days_to_heading,127
COF 3219,1967-1968,thousand_kernel_weight,34.8
COF 3220,1967-1968,days_to_heading,120
COF 3220,1967-1968,thousand_kernel_weight,32.2
COF 3221,1967-1968,days_to_heading,127
COF 3221,1967-1968,thousand_kernel_weight,33.2
COF 3231,1967-1968,days_to_heading,124
COF 3231,1967-1968,thousand_kernel_weight,30.7
COF 3231,1967-1968,thousand_kernel_weight,32.4
COF 3238,1967-1968,days_to_heading,129
COF 3238,1967-1968,thousand_kernel_weight,33.9
COF 3239,1967-1968,days_to_heading,129
COF 3239,1967-1968,thousand_kernel_weight,31
COF 3240,1967-1968,thousand_kernel_weight,28.5
COF 3241,1967-1968,days_to_heading,123
COF 3241,1967-1968,days_to_heading,121
COF 3241,1967-1968,days_to_heading,122
COF 3241,1967-1968,thousand_kernel_weight,40.06
COF 3241,1967-1968,thousand_kernel_weight,39.7
COF 3241,1967-1968,thousand_kernel_weight,37.8
COF 3241,1967-1968,thousand_kernel_weight,42.5
COF 3241,1967-1968,thousand_kernel_weight,41.8
COF 3241,1967-1968,thousand_kernel_weight,42.3
COF 3241,1967-1968,thousand_kernel_weight,43.7
COF 3241,1967-1968,thousand_kernel_weight,36.5
COF 3241,1967-1968,thousand_kernel_weight,35.3
COF 3247,1967-1968,days_to_heading,125
COF 3247,1967-1968,thousand_kernel_weight,37.7
COF 3261,1967-1968,days_to_heading,127
COF 3261,1967-1968,days_to_heading,131
COF 3261,1967-1968,thousand_kernel_weight,32.4
COF 3261,1967-1968,thousand_kernel_weight,33
COF 3262,1967-1968,days_to_heading,123
COF 3262,1967-1968,thousand_kernel_weight,32.2
COF 3263,1967-1968,days_to_heading,125
COF 3263,1967-1968,thousand_kernel_weight,32.1
COF 3264,1967-1968,days_to_heading,120
COF 3264,1967-1968,thousand_kernel_weight,31
COF 3265,1967-1968,thousand_kernel_weight,34.2
COF 3266,1967-1968,days_to_heading,117
COF 3266,1967-1968,days_to_heading,118
COF 3266,1967-1968,thousand_kernel_weight,30.2
COF 3267,1967-1968,days_to_heading,124
COF 3267,1967-1968,thousand_kernel_weight,30
COF 3284,1967-1968,thousand_kernel_weight,40.7
COF 3285,1967-1968,days_to_heading,125
COF 3285,1967-1968,thousand_kernel_weight,33.3
COF 3286,1967-1968,thousand_kernel_weight,36.3
COF 3289,1967-1968,days_to_heading,125
COF 3289,1967-1968,thousand_kernel_weight,38.7
COF 3319,1967-1968,days_to_heading,123
COF 3319,1967-1968,days_to_heading,124
COF 3319,1967-1968,thousand_kernel_weight,28.4
COF 3319,1967-1968,thousand_kernel_weight,30
COF 3327,1967-1968,days_to_heading,126
COF 3327,1967-1968,thousand_kernel_weight,36.1
COF 3327,1967-1968,thousand_kernel_weight,35.8
COF 3328,1967-1968,days_to_heading,122
COF 3328,1967-1968,thousand_kernel_weight,26.6
COF 3329,1967-1968,days_to_heading,122
COF 3329,1967-1968,thousand_kernel_weight,33.25
COF 3330,1967-1968,days_to_heading,121
COF 3330,1967-1968,thousand_kernel_weight,30.9
COF 3331,1967-1968,days_to_heading,120
COF 3331,1967-1968,thousand_kernel_weight,33.6
COF 3333,1967-1968,days_to_heading,123
COF 3333,1967-1968,days_to_heading,122
COF 3333,1967-1968,thousand_kernel_weight,28.2
COF 3333,1967-1968,thousand_kernel_weight,26.3
COF 3333,1967-1968,thousand_kernel_weight,29.2
COF 3334,1967-1968,days_to_heading,124
COF 3334,1967-1968,thousand_kernel_weight,31.9
COF 3335,1967-1968,days_to_heading,128
COF 3335,1967-1968,thousand_kernel_weight,33
COF 3338,1967-1968,days_to_heading,122
COF 3338,1967-1968,thousand_kernel_weight,29.6
COF 3360,1967-1968,days_to_heading,127
COF 3360,1967-1968,thousand_kernel_weight,33.4
COF 3386,1967-1968,thousand_kernel_weight,47.9
COF 3389,1967-1968,thousand_kernel_weight,39.3
COF 3390,1967-1968,days_to_heading,123
COF 3390,1967-1968,thousand_kernel_weight,32.2
COF 3390,1967-1968,thousand_kernel_weight,39.25
COF 3391,1967-1968,days_to_heading,127
COF 3391,1967-1968,thousand_kernel_weight,34.6
COF 3392,1967-1968,days_to_heading,129
COF 3392,1967-1968,thousand_kernel_weight,34.9
COF 3423,1967-1968,days_to_heading,124
COF 3423,1967-1968,thousand_kernel_weight,34
COF 3424,1967-1968,days_to_heading,125
COF 3424,1967-1968,thousand_kernel_weight,40.5
COF 3425,1967-1968,days_to_heading,125
COF 3425,1967-1968,thousand_kernel_weight,35.6
COF 3425,1967-1968,thousand_kernel_weight,29.5
COF 3426,1967-1968,days_to_heading,121
COF 3426,1967-1968,thousand_kernel_weight,32.5
COF 3462,1967-1968,days_to_heading,124
COF 3462,1967-1968,thousand_kernel_weight,29.5
COF 3462,1967-1968,thousand_kernel_weight,31
COF 3463,1967-1968,thousand_kernel_weight,39.2
COF 3484,1967-1968,days_to_heading,125
COF 3484,1967-1968,thousand_kernel_weight,38.5
COF 3490,1967-1968,days_to_heading,120
COF 3490,1967-1968,thousand_kernel_weight,23.5
COF 3496,1967-1968,days_to_heading,122
COF 3496,1967-1968,thousand_kernel_weight,32.1
COF 3505,1967-1968,days_to_heading,124
COF 3505,1967-1968,thousand_kernel_weight,37.8
COF 3508,1967-1968,days_to_heading,117
COF 3508,1967-1968,thousand_kernel_weight,42.3
COF 3510,1967-1968,days_to_heading,130
COF 3510,1967-1968,thousand_kernel_weight,34.9
COF 3517,1967-1968,days_to_heading,125
COF 3527,1967-1968,days_to_heading,123
COF 3527,1967-1968,thousand_kernel_weight,33.9
